"sample","fastq_1","fastq_2","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"ERX2637446","data/fastq/ERX2637446_ERR2619749_1.fastq.gz","data/fastq/ERX2637446_ERR2619749_2.fastq.gz","ERR2619749","ERX2637446","SAMEA4719802","ERS2539946","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-43","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-43","YAE07","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE07a","Illumina HiSeq 2000","ILLUMINA","4701593228","23275214","408170","human gut metagenome","Cam2013_YAE07","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 63 old male from Ebodié, Cameroon","b429c10be34fb6b5871a98ff7b095d26;c48601b98e004a8a3b54a8797b18e729","2184395179;2162042984","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619749/ERR2619749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619749/ERR2619749_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619749/ERR2619749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619749/ERR2619749_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619749/ERR2619749_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619749/ERR2619749_2.fastq.gz"
"ERX2637447","data/fastq/ERX2637447_ERR2619750_1.fastq.gz","data/fastq/ERX2637447_ERR2619750_2.fastq.gz","ERR2619750","ERX2637447","SAMEA4719803","ERS2539947","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-44","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-44","YAE09","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE09a","Illumina HiSeq 2000","ILLUMINA","6071894164","30058882","408170","human gut metagenome","Cam2013_YAE09","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 50 old male from Ebodié, Cameroon","256fd86baf63235d8ef65b79b980da7b;6057c15fa4ed617df88d488c90b6b6a3","2739077141;2739208498","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619750/ERR2619750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619750/ERR2619750_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619750/ERR2619750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619750/ERR2619750_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619750/ERR2619750_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619750/ERR2619750_2.fastq.gz"
"ERX2637448","data/fastq/ERX2637448_ERR2619751_1.fastq.gz","data/fastq/ERX2637448_ERR2619751_2.fastq.gz","ERR2619751","ERX2637448","SAMEA4719804","ERS2539948","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-45","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-45","YAE10","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE10a","Illumina HiSeq 2000","ILLUMINA","4623556184","22888892","408170","human gut metagenome","Cam2013_YAE10","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 62 old male from Ebodié, Cameroon","a5150c3b7eb362eac84441c68aa8bd70;1a8b6306b014c4361542cf3f8842607e","2105723943;2115349963","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619751/ERR2619751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619751/ERR2619751_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619751/ERR2619751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619751/ERR2619751_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619751/ERR2619751_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619751/ERR2619751_2.fastq.gz"
"ERX2637449","data/fastq/ERX2637449_ERR2619752_1.fastq.gz","data/fastq/ERX2637449_ERR2619752_2.fastq.gz","ERR2619752","ERX2637449","SAMEA4719805","ERS2539949","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-46","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-46","YAE11","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE11a","Illumina HiSeq 2000","ILLUMINA","5874647426","29082413","408170","human gut metagenome","Cam2013_YAE11","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 53 old female from Ebodié, Cameroon","5a6406e7d70db6dc9357242aba9976ae;c2428f7206f3336b94cfde97e3d39a21","2675977315;2685492894","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619752/ERR2619752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619752/ERR2619752_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619752/ERR2619752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619752/ERR2619752_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619752/ERR2619752_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619752/ERR2619752_2.fastq.gz"
"ERX2637450","data/fastq/ERX2637450_ERR2619753_1.fastq.gz","data/fastq/ERX2637450_ERR2619753_2.fastq.gz","ERR2619753","ERX2637450","SAMEA4719806","ERS2539950","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-47","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-47","YAE14","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE14a","Illumina HiSeq 2000","ILLUMINA","5200706342","25746071","408170","human gut metagenome","Cam2013_YAE14","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 40 old female from Ebodié, Cameroon","935ed8e5d2968bb385ee7f4affd3a07d;86f9116d2cf04f648fd4af552e59a5ab","2369986076;2355515726","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619753/ERR2619753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619753/ERR2619753_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619753/ERR2619753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619753/ERR2619753_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619753/ERR2619753_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619753/ERR2619753_2.fastq.gz"
"ERX2637451","data/fastq/ERX2637451_ERR2619754_1.fastq.gz","data/fastq/ERX2637451_ERR2619754_2.fastq.gz","ERR2619754","ERX2637451","SAMEA4719807","ERS2539951","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-48","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-48","YAE15","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE15a","Illumina HiSeq 2000","ILLUMINA","4844652658","23983429","408170","human gut metagenome","Cam2013_YAE15","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 68 old male from Ebodié, Cameroon","70707119771aa0d6cd685d4d3a3cd57d;7393ae5444969826cfe721bd639002a1","2218110900;2216024873","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619754/ERR2619754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619754/ERR2619754_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619754/ERR2619754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2619754/ERR2619754_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619754/ERR2619754_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2619754/ERR2619754_2.fastq.gz"
"ERX2637452","data/fastq/ERX2637452_ERR2619755_1.fastq.gz","data/fastq/ERX2637452_ERR2619755_2.fastq.gz","ERR2619755","ERX2637452","SAMEA4719808","ERS2539952","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-49","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-49","YAE16","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE16a","Illumina HiSeq 2000","ILLUMINA","4861667118","24067659","408170","human gut metagenome","Cam2013_YAE16","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 45 old female from Ebodié, Cameroon","a3049052663e26a927d8d937403dafb2;a0fcd989a5337fdedd905c2b03f75aec","2232214898;2219592244","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619755/ERR2619755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619755/ERR2619755_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619755/ERR2619755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2619755/ERR2619755_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619755/ERR2619755_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2619755/ERR2619755_2.fastq.gz"
"ERX2637453","data/fastq/ERX2637453_ERR2619756_1.fastq.gz","data/fastq/ERX2637453_ERR2619756_2.fastq.gz","ERR2619756","ERX2637453","SAMEA4719809","ERS2539953","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-50","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-50","YAE17","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE17a","Illumina HiSeq 2000","ILLUMINA","4432075940","21940970","408170","human gut metagenome","Cam2013_YAE17","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 70 old male from Ebodié, Cameroon","6f796363a3dc3a7e41c32fcf30fd9fcf;5414ed0e6450af743d86f902b8cbc663","2033872599;2027059343","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619756/ERR2619756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619756/ERR2619756_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619756/ERR2619756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2619756/ERR2619756_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619756/ERR2619756_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2619756/ERR2619756_2.fastq.gz"
"ERX2637454","data/fastq/ERX2637454_ERR2619757_1.fastq.gz","data/fastq/ERX2637454_ERR2619757_2.fastq.gz","ERR2619757","ERX2637454","SAMEA4719810","ERS2539954","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-51","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-51","YAE18","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE18a","Illumina HiSeq 2000","ILLUMINA","4638513072","22962936","408170","human gut metagenome","Cam2013_YAE18","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 56 old female from Ebodié, Cameroon","d863a53ff885bb818957bf1ab3c5625d;2ac683046b8ceb0cf5aa436a3f167226","2105093332;2101582731","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619757/ERR2619757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619757/ERR2619757_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619757/ERR2619757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2619757/ERR2619757_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619757/ERR2619757_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2619757/ERR2619757_2.fastq.gz"
"ERX2637455","data/fastq/ERX2637455_ERR2619758_1.fastq.gz","data/fastq/ERX2637455_ERR2619758_2.fastq.gz","ERR2619758","ERX2637455","SAMEA4719811","ERS2539955","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-52","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-52","YAE19","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE19a","Illumina HiSeq 2000","ILLUMINA","4741937274","23474937","408170","human gut metagenome","Cam2013_YAE19","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 63 old male from Ebodié, Cameroon","6be7961f9aed133b96d38bdb9779bfb8;c605bc0c6ab2a130808a2904631b9e3b","2184406230;2181176080","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619758/ERR2619758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619758/ERR2619758_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619758/ERR2619758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2619758/ERR2619758_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619758/ERR2619758_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2619758/ERR2619758_2.fastq.gz"
"ERX2637456","data/fastq/ERX2637456_ERR2619759_1.fastq.gz","data/fastq/ERX2637456_ERR2619759_2.fastq.gz","ERR2619759","ERX2637456","SAMEA4719812","ERS2539956","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-53","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-53","YAE20","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE20a","Illumina HiSeq 2000","ILLUMINA","4542762244","22488922","408170","human gut metagenome","Cam2013_YAE20","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 54 old male from Ebodié, Cameroon","de9c9e6ac1c62cc5cc00ce6463a214f7;86e18c707bd4c77b939f757e332f6126","2079061363;2073257237","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619759/ERR2619759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619759/ERR2619759_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619759/ERR2619759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2619759/ERR2619759_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619759/ERR2619759_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2619759/ERR2619759_2.fastq.gz"
"ERX2637457","data/fastq/ERX2637457_ERR2619760_1.fastq.gz","data/fastq/ERX2637457_ERR2619760_2.fastq.gz","ERR2619760","ERX2637457","SAMEA4719813","ERS2539957","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-54","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-54","YAE22","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE22a","Illumina HiSeq 2000","ILLUMINA","4595429502","22749651","408170","human gut metagenome","Cam2013_YAE22","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 43 old female from Ebodié, Cameroon","1da658e77caae0a7e23789cc4862e219;f417073b8a31ec602eddbcd4277f492c","2095851020;2095887461","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619760/ERR2619760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619760/ERR2619760_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619760/ERR2619760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2619760/ERR2619760_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619760/ERR2619760_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2619760/ERR2619760_2.fastq.gz"
"ERX2637458","data/fastq/ERX2637458_ERR2619761_1.fastq.gz","data/fastq/ERX2637458_ERR2619761_2.fastq.gz","ERR2619761","ERX2637458","SAMEA4719814","ERS2539958","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-55","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:830-55","YAE24","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE24a","Illumina HiSeq 2000","ILLUMINA","4114278228","20367714","408170","human gut metagenome","Cam2013_YAE24","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 73 old female from Ebodié, Cameroon","fcfc49494e4558e299967666cf3c7988;48776f52a9d51e0563fdac2218c27536","1877822952;1871372893","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619761/ERR2619761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619761/ERR2619761_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619761/ERR2619761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2619761/ERR2619761_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619761/ERR2619761_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2619761/ERR2619761_2.fastq.gz"
"ERX2637459","data/fastq/ERX2637459_ERR2619762_1.fastq.gz","data/fastq/ERX2637459_ERR2619762_2.fastq.gz","ERR2619762","ERX2637459","SAMEA4719815","ERS2539959","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:831-56","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:831-56","YAE25","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE25a","Illumina HiSeq 2000","ILLUMINA","5089474436","25195418","408170","human gut metagenome","Cam2013_YAE25","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 31 old male from Ebodié, Cameroon","a5a2a1a0fe93d0ca6fb40a4e790ce465;21afe62098e667591665fd82646fb61c","2314703661;2315109074","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619762/ERR2619762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619762/ERR2619762_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619762/ERR2619762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2619762/ERR2619762_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619762/ERR2619762_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2619762/ERR2619762_2.fastq.gz"
"ERX2637460","data/fastq/ERX2637460_ERR2619763_1.fastq.gz","data/fastq/ERX2637460_ERR2619763_2.fastq.gz","ERR2619763","ERX2637460","SAMEA4719816","ERS2539960","PRJEB27005","ERP109040","ERA1516435","ena-RUN-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:831-57","ena-EXPERIMENT-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-08-06-2018-18:06:56:831-57","YAE26","ena-STUDY-ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE-29-05-2018-10:54:56:321-935","PAIRED","RANDOM","METAGENOMIC","WGS","YAE26a","Illumina HiSeq 2000","ILLUMINA","6065562272","30027536","408170","human gut metagenome","Cam2013_YAE26","Illumina HiSeq 2000 paired end sequencing","Gut metagenomes of rural populations in Cameroon","Faecal metagenome of a 44 old female from Ebodié, Cameroon","8008496e80d8650f80df363b262719f1;95a8899b62af2e6cac917c7ec5e8448a","2704006132;2699227839","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619763/ERR2619763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619763/ERR2619763_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619763/ERR2619763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2619763/ERR2619763_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619763/ERR2619763_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2619763/ERR2619763_2.fastq.gz"
